,0,1
274,261.4211720000006,53.76809299999985
275,26.952704000000267,33.26826200000014
276,141.33024000000023,75.22426400000012
277,143.60638400000045,72.28293200000009
278,141.5095880000004,75.18783199999993
279,274.74175200000036,13.178912000000018
280,265.3642800000005,18.882796999999925
281,266.9723800000003,53.70295700000006
282,199.73248000000024,11.073515000000079
283,220.96361200000052,15.88619600000019
284,253.12540400000017,15.728668999999805
285,221.13729200000023,16.026749000000287
286,226.25960400000025,26.627702000000028
287,221.03495599999997,15.921800000000019
288,69.9820800000004,55.23613699999987
289,257.28036000000026,3.9967370000001523
290,282.6094560000004,26.12897000000018
291,267.6728720000001,43.357924999999874
292,268.18325200000027,45.34229599999993
293,273.4306240000001,16.80016999999986
294,267.4082440000002,15.365039000000088
295,275.82512,19.11836299999988
296,26.200680000000546,41.99069000000028
297,26.21399200000019,42.02001500000027
298,196.9311880000002,11.309978000000221
299,267.8699,5.549167999999895
300,268.7118320000003,22.17968599999996
301,268.6900439999999,22.14007999999994
302,28.422224000000426,43.209367999999884
303,32.48742800000025,40.309850000000175
304,109.25861600000053,48.09215299999999
305,273.9221279999999,23.438867000000265
306,256.89150399999994,16.030612999999846
307,264.80907600000046,18.299056999999962
308,285.89008399999994,22.725269000000168
309,255.4537560000001,8.591171000000216
310,277.0026599999999,9.77479700000007
311,277.76321200000024,8.97950299999983
312,259.12822199252366,21.602349274982885
313,22.667280000000005,135.65956999999986
314,219.25203200000038,22.596377000000047
315,219.25421600000004,18.377855000000068
316,271.0198,57.1323949999998
317,278.4166440000006,17.59898300000004
318,261.3273640000002,5.448842000000212
319,18.557095999999945,126.1633070000002
320,266.2568600000001,55.20908900000001
321,271.16987200000017,110.86062500000017
322,273.96362400000004,4.754032700000039
323,29.077580000000353,42.96082999999983
324,179.34899999999988,28.83156199999994
325,26.05877200000043,42.55172900000019
326,274.26818800000035,25.335125000000204
327,267.2830799999999,53.88698000000023
328,30.00786000000005,44.06786599999989
329,24.832976000000485,43.22661799999997
330,270.68310000000025,57.32538799999989
331,266.3028799999999,54.375499999999874
332,279.07574399999993,23.267678000000053
333,254.58790400000032,9.520325000000291
334,234.64247200000023,37.30503800000009
335,157.23340000000024,18.526964000000135
336,272.41459600000036,120.96029300000015
337,25.765284000000236,43.47563900000027
338,25.8386040000006,42.645844999999866
339,274.4526840000001,23.383598000000077
340,274.56047999999987,23.118775999999954
341,274.5032280000003,22.91005099999989
342,266.64478000000054,54.2949770000002
343,226.71356400000025,15.036254000000156
344,187.95286800000054,30.642260000000178
345,17.85182000000043,91.25386099999997
346,264.6171440000003,19.263677000000214
347,180.9559040000005,97.3702279999998
348,274.62501200000025,23.123260999999907
349,25.91956800000014,42.813722000000105
350,162.8728000000005,1.3089800000001972
351,198.51178,30.562564999999886
352,220.7365800000003,15.985694000000002
353,270.9864679999999,62.09866999999994
354,270.6247560000005,57.97633399999981
355,192.07028000000008,7.567969999999804
356,261.5363000000003,23.320393999999823
357,212.52390799999995,134.52065599999986
358,218.25602400000037,38.22715400000028
359,221.07577600000036,15.98390000000012
360,224.51188400000046,25.61768000000017
361,133.94977600000038,11.999909000000258
362,248.73488799999996,119.9277770000002
363,29.675944000000072,41.47015400000008
364,187.9036760000006,32.35780699999992
365,188.96312400000005,29.964197000000084
366,194.6031480000002,26.144011999999954
367,204.18123600000047,33.15096200000017
368,203.1874120000001,22.771429999999818
369,203.267648,22.975117999999853
370,218.59511599999996,15.209720000000011
371,226.96628399999992,28.37988799999993
372,268.31559200000015,14.59589600000001
373,266.84108000000003,15.205580000000168
374,15.623464000000013,27.25394600000005
375,18.836232000000166,33.295241000000175
376,287.8771599999999,20.9787410000002
377,238.66815600000007,119.43808400000009
378,280.98872,29.504449999999864
379,256.4434199999999,6.0082249999998965
380,230.33474000000012,24.75359300000006
381,29.247932000000333,45.993725000000104
382,25.97156800000039,42.83131699999981
383,269.9070520000006,37.079821999999986
384,276.9548200000002,8.914021999999932
385,287.12539600000025,20.620631000000273
386,48.569780000000094,26.639017999999894
387,261.8215720000006,16.51382000000016
388,276.7472360000004,9.478787000000246
389,3.922840000000406,47.077369999999895
390,99.48376000000047,133.7413699999999
391,42.59836000000013,116.89915999999991
392,19.342399999999884,79.55912000000006
393,148.15055999999993,83.72396000000026
394,126.82126121520952,75.44007454393413
395,142.7805200000002,57.21622999999994
396,101.13735999999994,57.26936000000015
397,279.0709600000002,24.283841000000095
398,278.6900080000006,23.86715000000001
399,278.161948,23.99721500000011
400,275.98476000000045,23.10608000000014
401,275.7599640000005,8.73931400000027
402,194.40825200000012,25.906859000000082
403,14.080000000000325,25.25750000000008
404,274.6626600000005,23.154517999999925
405,255.72961600000048,10.513787000000285
406,223.14132000000023,22.651576999999918
407,25.880620000000192,42.854362999999964
408,271.1574440000005,29.003854999999817
409,271.16633600000023,29.99014100000028
410,271.0916640000003,29.117705000000164
411,271.1574960000004,29.139026000000264
412,271.03654400000056,29.04208099999989
413,187.59661080000024,42.407063600000086
414,186.8964360000001,28.799270000000085
415,160.25131750039776,31.710085678830353
416,244.77352800000028,26.012705000000047
417,171.80348799999996,26.247443000000132
418,171.71789600000028,26.38157900000025
419,171.69350800000052,26.47307300000017
420,109.26880799999992,41.73028400000028
421,265.05279999999993,16.266800000000195
422,218.6065946556409,17.39197805915004
423,270.7501800000001,60.43211300000006
424,271.15604000000036,12.938033000000239
425,194.10296000000017,96.06750800000009
426,134.18351599999994,68.39119400000018
427,184.03846840209894,26.15539620549317
428,217.35860800000046,15.31080500000023
429,287.2169160000005,20.68997600000022
430,179.56916800000045,28.944790999999896
431,103.46539999999993,16.02737000000019
432,222.3805600000004,18.185689999999866
433,169.72458000000057,0.8182520000002427
434,268.3501200000002,37.359962000000166
435,156.86310800000035,6.055352000000049
436,266.46075200000035,42.953378000000015
437,248.73166399999997,3.720254000000054
438,185.8396400000006,19.930700000000236
439,224.69793999999996,24.593720000000204
440,224.84889600000014,24.69652999999999
441,171.68014400000027,1.5694550000000191
442,258.2279560000006,16.784989999999944
443,57.49324000000007,94.40723000000006
444,229.3705560000003,56.528230999999934
445,258.2603000000002,16.829771000000136
446,258.3270680000001,16.63581200000005
447,261.8564640000004,17.212169000000024
448,29.423119999999926,43.81332500000028
449,261.84954800000014,17.096387000000142
450,274.74346800000046,59.73300500000015
451,279.198932,24.165713000000252
452,278.84860799999996,24.12983300000014
453,258.35452400000025,16.682939000000204
454,276.5021599999999,80.7238400000001
455,276.62113600000026,8.886421999999996
456,260.3327080000005,57.16027100000002
457,266.18731000000054,55.3413344000001
458,198.53315199999997,30.871132999999872
459,251.79518680000035,53.26464829999984
460,259.134056,21.629755999999944
461,103.62389600000029,12.074773999999998
462,259.0260000000001,21.615473000000215
463,34.131122000000346,49.235717599999894
464,265.89499200000034,59.21164100000007
465,258.6380800000004,53.570959999999936
466,22.29808000000031,56.93953999999988
467,30.92857200000026,49.81729100000003
468,28.83739200000008,46.57656799999988
469,245.59523199999995,47.92075699999981
470,279.4335040000004,18.823594999999862
471,253.68001000000027,9.627654499999942
472,258.2304000000003,4.273220000000251
473,281.671844,25.985519000000046
474,276.68260000000026,112.55609300000012
475,232.37735200000026,20.6750720000001
476,288.28952,21.87104900000015
477,288.471572,21.88243399999984
478,288.3884759999999,21.950864750000136
479,85.28417200000013,31.056881000000097
480,200.38476800000052,32.6607859999998
481,222.4985480000003,14.069080999999976
482,276.4518239999999,9.028216999999898
483,256.5563120000001,51.28878500000017
484,273.44461200000023,3.921596000000129
485,273.4642680000001,3.979418000000244
486,273.46442400000046,3.9829370000001845
487,30.34471600000012,43.918894999999964
488,30.354492000000562,43.922552000000046
489,30.352620000000115,43.92351800000006
490,30.35698800000017,43.90985600000023
491,30.35563599999989,43.91109800000004
492,273.7923880000001,4.759393999999936
493,273.7909839999999,4.762637000000083
494,258.42019999999997,17.011447999999852
495,258.3630000000003,16.96114699999987
496,218.0297200000005,15.071857999999985
497,218.0217639999999,15.074549000000054
498,136.78450400000025,67.36826900000005
499,136.77119199999987,67.39007299999992
500,202.75851600000038,79.19072900000012
501,202.75903600000055,79.18438099999996
502,202.75862000000012,79.18741700000014
503,202.75882800000034,79.18231100000028
504,277.70445200000006,8.975017999999878
505,30.353660000000446,43.91144300000015
506,30.35002000000003,43.91337500000017
507,27.122276,43.88156600000008
508,27.084680000000333,43.83837200000029
509,265.505564,18.25275800000017
510,244.00970000000007,99.11489300000007
511,244.0096480000002,99.11323699999983
512,244.0147439999999,99.11482400000024
513,243.98811999999987,99.09854000000017
514,261.2835799999999,53.88994700000009
515,261.513004,54.044162000000014
516,137.2246840000003,66.97020800000001
517,137.22068000000007,66.98490500000017
518,261.55928399999993,54.01621699999997
519,26.111604000000057,42.87223399999995
520,26.11326800000029,42.877823000000056
521,26.11212400000022,42.88182500000025
522,25.90927200000027,42.64743200000027
523,25.902148000000523,42.627077000000185
524,25.904123999999968,42.64025600000025
525,258.66085600000054,16.292191999999822
526,138.0158640000002,69.6698329999999
527,17.772415999999907,43.64413699999992
528,261.41950800000035,53.77174999999993
529,261.4223159999999,53.76643700000011
530,226.25560000000002,26.625010999999958
531,26.204476000000568,41.999108000000106
532,26.22179200000045,42.03747199999983
533,26.222364000000482,42.035195000000186
534,196.92037200000016,11.309633000000112
535,196.93331999999998,11.30984000000008
536,219.23814799999997,22.58858000000012
537,29.0783600000006,42.96138199999991
538,29.081376000000375,42.9687649999999
539,26.0588240000003,42.55283299999986
540,30.00572800000026,44.06696900000019
541,24.836460000000557,43.22503100000005
542,24.83817599999992,43.22503100000005
543,24.834796000000324,43.22503100000005
544,279.0779800000002,23.271542000000103
545,25.83720000000045,42.64211899999996
546,25.834912000000315,42.644878999999854
547,25.83964400000019,42.64142900000023
548,201.25644400000039,31.110632000000194
549,226.71351200000038,15.041153000000044
550,226.71382400000033,15.038048000000039
551,226.71351200000038,15.033217999999977
552,187.95344000000057,30.64253599999997
553,187.95260800000045,30.642812000000255
554,187.95286800000054,30.645365000000183
555,177.18299200000018,28.418527999999938
556,271.16706399999987,20.679004999999975
557,271.1659720000004,20.679004999999975
558,188.41780000000017,30.481972999999897
559,268.31423999999987,14.599139000000157
560,268.315072,14.59320499999994
561,217.35481200000044,15.310046000000185
562,287.21504400000003,20.688044000000197
563,169.7268160000001,0.8146639999999863
564,185.8368320000003,19.93249400000012
565,274.7579240000002,59.73548900000026
566,281.66903600000046,25.982138000000248
567,232.3776640000002,20.669276000000025
568,277.12184400000046,8.928787999999912
569,277.12189600000033,8.928442999999803
570,274.39454800000055,14.02485199999986
571,31.405463999999995,43.302035000000274
572,31.40744000000018,43.307209999999955
573,279.3223280000003,33.88367300000006
574,279.3247200000002,33.88236199999994
575,277.11524000000014,4.768501999999984
576,277.1121199999999,5.118332000000223
577,20.499399999999866,59.6664200000001
578,30.43192000000016,43.83892399999988
579,30.37794400000047,43.887499999999804
580,30.415800000000218,43.874735000000165
581,30.453708000000574,43.925932999999844
582,30.424379999999985,43.856587999999896
583,30.421520000000555,43.856587999999896
584,30.425160000000233,43.86472999999993
585,29.4915000000002,66.04464200000018
586,219.20731200000023,1.6248619999998581
587,147.9483840000005,8.044760000000139
588,147.9483840000005,8.044760000000139
589,261.16033999999996,52.55079500000019
590,30.41470800000002,43.87818500000028
591,187.97325200000006,29.812603999999915
592,187.96659599999987,29.813983999999863
593,187.9721600000006,29.80046000000018
594,187.97132800000048,29.806049000000286
595,263.4575960000001,57.26735900000028
596,263.45749200000034,57.26294300000016
597,263.4580120000005,57.25942400000022
598,263.4580120000005,57.26094199999983
599,263.45858400000054,57.26018300000027
600,135.11936000000037,68.60702599999996
601,281.7607120000003,12.481391000000023
602,261.4870039999999,53.809148000000135
603,277.14748000000003,9.225349999999814
604,279.4054240000004,33.0395270000001
605,273.0544300000003,59.05087100000003
606,258.6581000000001,9.959993000000217
607,276.7536320000005,9.335129000000144
608,267.5158320000005,15.641659999999838
609,256.419084,6.053281999999882
610,152.35632000000032,53.425197500000245
611,274.1567000000003,12.643195999999904
612,274.15467200000023,12.64326500000022
613,256.19772000000023,28.612280000000055
614,174.53530800000027,25.973237000000168
615,184.28744000000006,26.490460999999904
616,269.5840800000002,8.622358999999918
617,179.57124800000037,28.82203999999996
618,273.97132000000056,15.433970000000102
619,277.48267199999987,6.123041000000256
620,277.49213600000036,6.1122769999999775
621,136.73520800000057,66.91783699999985
622,136.73837999999995,66.92687600000008
623,277.49104400000016,6.087299000000286
624,190.3259399999999,11.935980499999872
625,218.07241199999987,14.842433000000213
626,277.6815720000002,9.703934000000032
627,23.412024000000372,39.13063999999996
628,223.83583200000032,59.51393000000023
629,223.83728800000034,59.51358500000012
630,288.12826799999993,20.654303000000077
631,266.2805200000002,54.639701000000095
632,192.86432000000013,27.389117000000006
633,254.28854000000018,44.40120500000009
634,254.30512800000042,44.390026999999876
635,271.4857200000001,20.400589999999852
636,267.3367601199999,18.710239730000247
637,75.74384380000015,12.306620900000127
638,253.20768620000052,79.37121782000006
639,280.70927200000057,26.55249200000018
640,158.31692400000026,90.80080700000002
641,251.55968400000052,109.39678999999983
642,251.49062800000047,109.37305399999994
643,251.4413839999999,109.45757899999981
644,251.56067200000024,109.59978800000013
645,266.32159999999993,54.513154999999934
646,266.3844680000001,55.29437299999992
647,266.05172,55.46011100000017
648,266.1879600000004,55.34839999999981
649,253.1711619200005,79.20338359999994
650,279.01407200000045,23.801600000000285
651,255.6213520000004,10.958906000000177
652,188.0939960000004,78.03677299999987
653,52.30520000000047,3.234770000000097
654,97.09565587402369,14.868526609769056
655,167.09951600000045,131.32788800000023
656,1.681120000000476,115.79032999999998
657,25.822120000000098,81.97205000000015
658,57.780800000000454,38.28332000000017
659,17.24835037060558,77.99554467564269
660,275.72736000000003,5.6804059999999765
661,263.89626800000025,15.423205999999823
662,271.29649200000046,60.573011000000264
663,271.29540000000026,60.570182000000045
664,271.8083696000004,12.332219900000212
665,216.05371999999994,18.23951000000028
666,9.965656000000422,60.27072200000012
667,258.003108,25.07941100000013
668,257.9585440000002,24.693424999999984
669,30.23260400000015,42.58402100000005
670,30.234840000000418,42.58402100000005
671,30.235984000000485,42.582916999999895
672,30.23374800000022,42.581743999999915
673,220.8961680000001,15.843485000000165
674,220.89637600000032,15.851420000000232
675,51.86403199999995,33.213752
676,276.0153360000001,80.29341799999986
677,278.02056000000005,9.062371999999954
678,278.0211320000001,9.068374999999996
679,278.0219640000002,9.070927999999924
680,278.02165200000024,9.06947900000015
681,233.19245200000034,26.29160299999993
682,51.8067800000004,33.18884300000013
683,245.70578400000016,11.74523000000002
684,268.6388239999999,42.737201000000134
685,268.6431400000001,42.73043900000005
686,268.526972,42.83338699999997
687,268.53331600000024,42.83262799999993
688,268.4706560000003,42.78101599999982
689,268.47398400000003,42.78136099999993
690,218.5474840000005,17.327606000000287
691,287.86000000000035,18.390620000000197
692,68.05657200000019,53.73524899999992
693,75.54088728000005,12.29213089999994
694,177.5808148800005,136.87606069999987
695,277.6604600000003,26.08501699999986
696,277.6505800000001,26.09743699999988
697,277.65728800000016,26.099507000000045
698,277.66311200000024,26.085707000000077
699,277.6867200000005,26.11655000000016
700,277.6852640000005,26.112065000000207
701,277.6922319999999,26.099231000000252
702,277.6981600000004,26.103853999999856
703,244.14999600000056,100.20971600000007
704,258.8700000000001,51.27043099999993
705,277.10026400000027,9.18629599999987
706,258.28406400000006,16.945277000000225
707,179.84741999999994,29.061331999999823
708,256.42860000000036,5.913212000000037
709,224.08260476000044,18.310062086000087
710,271.8046261199999,81.46285966999983
711,276.8921600000003,13.045880000000054
712,27.077192000000025,43.78213700000009
713,279.00850800000046,10.556774000000104
714,195.9906640000005,13.21279100000028
715,265.4806040000002,18.49280900000008
716,278.9261919999999,20.40314300000027
717,269.0812920000001,14.111792000000001
718,272.36289201084236,12.7223834862736
719,272.2158855018898,12.690628689389229
720,269.95853199999993,17.425654999999836
721,269.98073600000004,17.421169999999883
722,269.97647200000046,17.417582000000117
723,269.976056,17.42827700000008
724,269.9677880000002,17.42910499999995
725,269.97626400000024,17.430691999999866
726,269.98021599999987,17.41834100000016
727,269.9782400000004,17.416891999999898
728,269.98032000000035,17.418409999999987
729,136.52585600000003,64.97396900000001
730,288.29255082000043,21.859528208000008
731,129.98903999999987,7.339614500000273
732,194.06216600000045,10.001565500000176
733,258.9931880000002,15.235871000000174
734,280.0406553760001,22.48542355099986
735,154.87415999999996,16.03040599999988
736,283.5262002439999,23.98623199399985
737,254.56351600000056,9.69710300000012
738,252.3212240000006,112.69505899999982
739,260.625,50.63121499999981
740,109.62820599999998,48.69590299999993
741,108.66064200000056,42.09536300000026
742,235.4364761915989,38.40778280742067
743,49.20615599999991,33.630443000000085
744,279.4337119999999,27.758750000000255
745,266.7142520000003,14.77315700000009
746,266.7107680000002,14.764117999999868
747,60.21858187252121,32.43488090630129
748,59.16124630250323,32.281648224187066
749,57.89561972818154,31.87214609492286
750,57.95184440480915,31.832307303433353
751,233.18056116000042,26.33472593000021
752,279.0974800000005,34.01291000000029
753,14.93399600000049,25.382114000000215
754,279.0963880000003,34.009529
755,266.96952000000016,15.333229999999993
756,237.8449440000005,38.41952599999996
757,278.6428960000006,14.871067999999987
758,134.03152000000017,68.28659000000003
759,278.4407200000004,7.305287000000163
760,263.9629320000004,15.42610399999986
761,263.9593439999999,15.431554999999825
762,277.7844800000005,26.032369999999915
763,236.74634000000015,19.656494000000272
764,269.9560880000002,17.422481000000005
765,269.98141200000055,17.437385000000127
766,261.71830000000045,17.001374000000283
767,20.11543200000051,36.64988300000001
768,273.1487975200004,27.46177330999987
769,278.5887307720002,7.417907833999806
770,175.22113600000012,22.75832000000007
771,219.70605923600021,84.70755230900019
772,237.09635200000025,34.13676499999989
773,270.50448000000046,126.30192800000029
774,251.13240000000042,109.9453399999999
775,182.85624399999995,24.36698600000001
776,278.0405800000005,12.690184999999914
777,196.95219600000036,6.311825000000169
778,183.96327200000047,25.96785500000003
779,281.22386400000045,25.07416700000013
780,211.38596599999988,81.79202900000018
781,236.37363364000038,33.562536650000034
